time_s,raw,angle_deg,agc
26.6044,3535.0000,310.6934,128.0000
26.6144,3535.0000,310.6934,128.0000
26.6244,3535.0000,310.6934,128.0000
26.6344,3534.0000,310.6055,128.0000
26.6444,3533.0000,310.5176,128.0000
26.6544,3532.0000,310.4297,128.0000
26.6644,3530.0000,310.2539,128.0000
26.6744,3528.0000,310.0781,128.0000
26.6844,3524.0000,309.7266,128.0000
26.6944,3517.0000,309.1113,128.0000
26.7044,3507.0000,308.2324,128.0000
26.7144,3494.0000,307.0898,128.0000
26.7244,3479.0000,305.7715,128.0000
26.7344,3462.0000,304.2773,128.0000
26.7444,3444.0000,302.6953,128.0000
26.7544,3426.0000,301.1133,128.0000
26.7644,3410.0000,299.7070,128.0000
26.7744,3395.0000,298.3887,128.0000
26.7844,3384.0000,297.4219,128.0000
26.7944,3378.0000,296.8945,128.0000
26.8044,3377.0000,296.8066,128.0000
26.8144,3377.0000,296.8066,128.0000
26.8244,3378.0000,296.8945,128.0000
26.8344,3378.0000,296.8945,128.0000
26.8444,3378.0000,296.8945,128.0000
26.8544,3378.0000,296.8945,128.0000
26.8644,3379.0000,296.9824,128.0000
26.8744,3379.0000,296.9824,128.0000
26.8844,3379.0000,296.9824,128.0000
26.8944,3379.0000,296.9824,128.0000
26.9044,3379.0000,296.9824,128.0000
26.9144,3379.0000,296.9824,128.0000
26.9244,3379.0000,296.9824,128.0000
26.9344,3379.0000,296.9824,128.0000
26.9444,3379.0000,296.9824,128.0000
26.9544,3379.0000,296.9824,128.0000
26.9644,3379.0000,296.9824,128.0000
26.9744,3378.0000,296.8945,128.0000
26.9844,3378.0000,296.8945,128.0000
26.9944,3378.0000,296.8945,128.0000
27.0044,3378.0000,296.8945,128.0000
27.0144,3378.0000,296.8945,128.0000
27.0244,3378.0000,296.8945,128.0000
27.0344,3378.0000,296.8945,128.0000
27.0444,3378.0000,296.8945,128.0000
27.0544,3378.0000,296.8945,128.0000
27.0644,3378.0000,296.8945,128.0000
27.0744,3378.0000,296.8945,128.0000
27.0844,3377.0000,296.8066,128.0000
27.0944,3377.0000,296.8066,128.0000
27.1044,3377.0000,296.8066,128.0000
27.1144,3377.0000,296.8066,128.0000
27.1244,3377.0000,296.8066,128.0000
27.1344,3377.0000,296.8066,128.0000
27.1444,3377.0000,296.8066,128.0000
27.1544,3376.0000,296.7188,128.0000
27.1644,3376.0000,296.7188,128.0000
27.1744,3375.0000,296.6309,128.0000
27.1844,3374.0000,296.5430,128.0000
27.1944,3373.0000,296.4551,128.0000
27.2044,3370.0000,296.1914,128.0000
27.2144,3364.0000,295.6641,128.0000
27.2244,3357.0000,295.0488,128.0000
27.2344,3347.0000,294.1699,128.0000
27.2444,3334.0000,293.0273,128.0000
27.2544,3318.0000,291.6211,128.0000
27.2644,3302.0000,290.2148,128.0000
27.2744,3286.0000,288.8086,128.0000
27.2844,3271.0000,287.4902,128.0000
27.2944,3257.0000,286.2598,128.0000
27.3044,3245.0000,285.2051,128.0000
27.3144,3236.0000,284.4141,128.0000
27.3244,3230.0000,283.8867,128.0000
27.3344,3229.0000,283.7988,128.0000
27.3444,3229.0000,283.7988,128.0000
27.3544,3230.0000,283.8867,128.0000
27.3644,3232.0000,284.0625,128.0000
27.3744,3235.0000,284.3262,128.0000
27.3844,3236.0000,284.4141,128.0000
27.3944,3237.0000,284.5020,128.0000
27.4044,3236.0000,284.4141,128.0000
27.4144,3236.0000,284.4141,128.0000
27.4244,3235.0000,284.3262,128.0000
27.4344,3235.0000,284.3262,128.0000
27.4444,3235.0000,284.3262,128.0000
27.4544,3235.0000,284.3262,128.0000
27.4644,3235.0000,284.3262,128.0000
27.4744,3235.0000,284.3262,128.0000
27.4844,3235.0000,284.3262,128.0000
27.4944,3235.0000,284.3262,128.0000
27.5044,3235.0000,284.3262,128.0000
27.5144,3235.0000,284.3262,128.0000
27.5244,3235.0000,284.3262,128.0000
27.5344,3235.0000,284.3262,128.0000
27.5444,3235.0000,284.3262,128.0000
27.5544,3235.0000,284.3262,128.0000
27.5644,3235.0000,284.3262,128.0000
27.5744,3235.0000,284.3262,128.0000
27.5844,3235.0000,284.3262,128.0000
27.5944,3235.0000,284.3262,128.0000
27.6044,3235.0000,284.3262,128.0000
27.6144,3235.0000,284.3262,128.0000
27.6244,3235.0000,284.3262,128.0000
27.6344,3235.0000,284.3262,128.0000
27.6444,3235.0000,284.3262,128.0000
27.6544,3234.0000,284.2383,128.0000
27.6644,3234.0000,284.2383,128.0000
27.6744,3233.0000,284.1504,128.0000
27.6844,3231.0000,283.9746,128.0000
27.6944,3229.0000,283.7988,128.0000
27.7044,3225.0000,283.4473,128.0000
27.7144,3219.0000,282.9199,128.0000
27.7244,3212.0000,282.3047,128.0000
27.7344,3204.0000,281.6016,128.0000
27.7444,3194.0000,280.7227,128.0000
27.7544,3184.0000,279.8438,128.0000
27.7644,3174.0000,278.9648,128.0000
27.7744,3165.0000,278.1738,128.0000
27.7844,3159.0000,277.6465,128.0000
27.7944,3154.0000,277.2070,128.0000
27.8044,3152.0000,277.0312,128.0000
27.8144,3153.0000,277.1191,128.0000
27.8244,3153.0000,277.1191,128.0000
27.8344,3153.0000,277.1191,128.0000
27.8444,3153.0000,277.1191,128.0000
27.8544,3154.0000,277.2070,128.0000
27.8644,3154.0000,277.2070,128.0000
27.8744,3154.0000,277.2070,128.0000
27.8844,3154.0000,277.2070,128.0000
27.8944,3154.0000,277.2070,128.0000
27.9044,3154.0000,277.2070,128.0000
27.9144,3154.0000,277.2070,128.0000
27.9244,3155.0000,277.2949,128.0000
27.9344,3155.0000,277.2949,128.0000
27.9444,3155.0000,277.2949,128.0000
27.9544,3155.0000,277.2949,128.0000
27.9644,3155.0000,277.2949,128.0000
27.9744,3155.0000,277.2949,128.0000
27.9844,3155.0000,277.2949,128.0000
27.9944,3154.0000,277.2070,128.0000
28.0044,3154.0000,277.2070,128.0000
28.0144,3154.0000,277.2070,128.0000
28.0244,3154.0000,277.2070,128.0000
28.0344,3154.0000,277.2070,128.0000
28.0444,3154.0000,277.2070,128.0000
28.0544,3154.0000,277.2070,128.0000
28.0644,3154.0000,277.2070,128.0000
28.0744,3154.0000,277.2070,128.0000
28.0844,3154.0000,277.2070,128.0000
28.0944,3154.0000,277.2070,128.0000
28.1044,3154.0000,277.2070,128.0000
28.1144,3154.0000,277.2070,128.0000
28.1244,3153.0000,277.1191,128.0000
28.1344,3153.0000,277.1191,128.0000
28.1444,3152.0000,277.0312,128.0000
28.1544,3152.0000,277.0312,128.0000
28.1644,3152.0000,277.0312,128.0000
28.1744,3151.0000,276.9434,128.0000
28.1844,3151.0000,276.9434,128.0000
28.1944,3151.0000,276.9434,128.0000
28.2044,3151.0000,276.9434,128.0000
28.2144,3150.0000,276.8555,128.0000
28.2244,3147.0000,276.5918,128.0000
28.2344,3142.0000,276.1523,128.0000
28.2444,3134.0000,275.4492,128.0000
28.2544,3122.0000,274.3945,128.0000
28.2644,3106.0000,272.9883,128.0000
28.2744,3089.0000,271.4941,128.0000
28.2844,3074.0000,270.1758,128.0000
28.2944,3056.0000,268.5938,128.0000
28.3044,3042.0000,267.3633,128.0000
28.3144,3030.0000,266.3086,128.0000
28.3244,3023.0000,265.6934,128.0000
28.3344,3020.0000,265.4297,128.0000
28.3444,3021.0000,265.5176,128.0000
28.3544,3024.0000,265.7812,128.0000
28.3644,3027.0000,266.0449,128.0000
28.3744,3030.0000,266.3086,128.0000
28.3844,3032.0000,266.4844,128.0000
28.3944,3032.0000,266.4844,128.0000
28.4044,3031.0000,266.3965,128.0000
28.4144,3030.0000,266.3086,128.0000
28.4244,3030.0000,266.3086,128.0000
28.4344,3030.0000,266.3086,128.0000
28.4444,3030.0000,266.3086,128.0000
28.4544,3030.0000,266.3086,128.0000
28.4644,3030.0000,266.3086,128.0000
28.4744,3031.0000,266.3965,128.0000
28.4844,3031.0000,266.3965,128.0000
28.4944,3031.0000,266.3965,128.0000
28.5044,3031.0000,266.3965,128.0000
28.5144,3031.0000,266.3965,128.0000
28.5244,3031.0000,266.3965,128.0000
28.5344,3031.0000,266.3965,128.0000
28.5444,3031.0000,266.3965,128.0000
28.5544,3031.0000,266.3965,128.0000
28.5644,3031.0000,266.3965,128.0000
28.5744,3031.0000,266.3965,128.0000
28.5844,3031.0000,266.3965,128.0000
28.5944,3031.0000,266.3965,128.0000
28.6044,3031.0000,266.3965,128.0000
28.6144,3031.0000,266.3965,128.0000
28.6244,3031.0000,266.3965,128.0000
28.6344,3031.0000,266.3965,128.0000
28.6444,3031.0000,266.3965,128.0000
28.6544,3031.0000,266.3965,128.0000
28.6644,3031.0000,266.3965,128.0000
28.6744,3031.0000,266.3965,128.0000
28.6844,3031.0000,266.3965,128.0000
28.6944,3031.0000,266.3965,128.0000
28.7044,3031.0000,266.3965,128.0000
28.7144,3031.0000,266.3965,128.0000
28.7244,3030.0000,266.3086,128.0000
28.7344,3030.0000,266.3086,128.0000
28.7444,3030.0000,266.3086,128.0000
28.7544,3029.0000,266.2207,128.0000
28.7644,3027.0000,266.0449,128.0000
28.7744,3024.0000,265.7812,128.0000
28.7844,3022.0000,265.6055,128.0000
28.7944,3017.0000,265.1660,128.0000
28.8044,3013.0000,264.8145,128.0000
28.8144,3006.0000,264.1992,128.0000
28.8244,2999.0000,263.5840,128.0000
28.8344,2992.0000,262.9688,128.0000
28.8444,2985.0000,262.3535,128.0000
28.8544,2979.0000,261.8262,128.0000
28.8644,2974.0000,261.3867,128.0000
28.8744,2970.0000,261.0352,128.0000
28.8844,2966.0000,260.6836,128.0000
28.8944,2963.0000,260.4199,128.0000
28.9044,2962.0000,260.3320,128.0000
28.9144,2963.0000,260.4199,128.0000
28.9244,2963.0000,260.4199,128.0000
28.9344,2963.0000,260.4199,128.0000
28.9444,2963.0000,260.4199,128.0000
28.9544,2963.0000,260.4199,128.0000
28.9644,2963.0000,260.4199,128.0000
28.9744,2964.0000,260.5078,128.0000
28.9844,2964.0000,260.5078,128.0000
28.9944,2964.0000,260.5078,128.0000
29.0044,2964.0000,260.5078,128.0000
29.0144,2964.0000,260.5078,128.0000
29.0244,2965.0000,260.5957,128.0000
29.0344,2965.0000,260.5957,128.0000
29.0444,2965.0000,260.5957,128.0000
29.0544,2965.0000,260.5957,128.0000
29.0644,2965.0000,260.5957,128.0000
29.0744,2965.0000,260.5957,128.0000
29.0844,2965.0000,260.5957,128.0000
29.0944,2965.0000,260.5957,128.0000
29.1044,2965.0000,260.5957,128.0000
29.1144,2965.0000,260.5957,128.0000
29.1244,2965.0000,260.5957,128.0000
29.1344,2965.0000,260.5957,128.0000
29.1444,2965.0000,260.5957,128.0000
29.1544,2965.0000,260.5957,128.0000
29.1644,2965.0000,260.5957,128.0000
29.1744,2965.0000,260.5957,128.0000
29.1844,2965.0000,260.5957,128.0000
29.1944,2965.0000,260.5957,128.0000
29.2044,2965.0000,260.5957,128.0000
29.2144,2965.0000,260.5957,128.0000
29.2244,2965.0000,260.5957,128.0000
29.2344,2965.0000,260.5957,128.0000
29.2444,2965.0000,260.5957,128.0000
29.2544,2966.0000,260.6836,128.0000
29.2644,2966.0000,260.6836,128.0000
29.2744,2966.0000,260.6836,128.0000
29.2844,2966.0000,260.6836,128.0000
29.2944,2965.0000,260.5957,128.0000
29.3044,2966.0000,260.6836,128.0000
29.3144,2966.0000,260.6836,128.0000
29.3244,2966.0000,260.6836,128.0000
29.3344,2965.0000,260.5957,128.0000
29.3444,2965.0000,260.5957,128.0000
29.3544,2965.0000,260.5957,128.0000
29.3644,2965.0000,260.5957,128.0000
29.3744,2965.0000,260.5957,128.0000
29.3844,2965.0000,260.5957,128.0000
29.3944,2965.0000,260.5957,128.0000
29.4044,2965.0000,260.5957,128.0000
29.4144,2965.0000,260.5957,128.0000
29.4244,2965.0000,260.5957,128.0000
29.4344,2966.0000,260.6836,128.0000
29.4444,2965.0000,260.5957,128.0000
29.4544,2965.0000,260.5957,128.0000
29.4644,2965.0000,260.5957,128.0000
29.4744,2965.0000,260.5957,128.0000
29.4844,2965.0000,260.5957,128.0000
29.4944,2966.0000,260.6836,128.0000
29.5044,2966.0000,260.6836,128.0000
29.5144,2965.0000,260.5957,128.0000
29.5244,2965.0000,260.5957,128.0000
29.5344,2965.0000,260.5957,128.0000
29.5444,2965.0000,260.5957,128.0000
29.5544,2965.0000,260.5957,128.0000
29.5644,2965.0000,260.5957,128.0000
29.5744,2965.0000,260.5957,128.0000
29.5844,2965.0000,260.5957,128.0000
29.5944,2965.0000,260.5957,128.0000
29.6044,2965.0000,260.5957,128.0000
29.6144,2965.0000,260.5957,128.0000
29.6244,2965.0000,260.5957,128.0000
29.6344,2965.0000,260.5957,128.0000
29.6444,2965.0000,260.5957,128.0000
29.6544,2965.0000,260.5957,128.0000
29.6644,2965.0000,260.5957,128.0000
29.6744,2965.0000,260.5957,128.0000
29.6844,2965.0000,260.5957,128.0000
29.6944,2965.0000,260.5957,128.0000
29.7044,2966.0000,260.6836,128.0000
29.7144,2966.0000,260.6836,128.0000
29.7244,2965.0000,260.5957,128.0000
29.7344,2966.0000,260.6836,128.0000
29.7444,2965.0000,260.5957,128.0000
29.7544,2965.0000,260.5957,128.0000
29.7644,2965.0000,260.5957,128.0000
29.7744,2966.0000,260.6836,128.0000
29.7844,2965.0000,260.5957,128.0000
29.7945,2965.0000,260.5957,128.0000
29.8044,2965.0000,260.5957,128.0000
29.8144,2966.0000,260.6836,128.0000
29.8244,2965.0000,260.5957,128.0000
29.8344,2965.0000,260.5957,128.0000
29.8444,2966.0000,260.6836,128.0000
29.8544,2965.0000,260.5957,128.0000
29.8644,2965.0000,260.5957,128.0000
29.8744,2966.0000,260.6836,128.0000
29.8844,2965.0000,260.5957,128.0000
29.8944,2966.0000,260.6836,128.0000
29.9044,2965.0000,260.5957,128.0000
29.9144,2965.0000,260.5957,128.0000
29.9244,2965.0000,260.5957,128.0000
29.9344,2965.0000,260.5957,128.0000
29.9444,2965.0000,260.5957,128.0000
29.9544,2966.0000,260.6836,128.0000
29.9644,2965.0000,260.5957,128.0000
29.9744,2965.0000,260.5957,128.0000
29.9844,2966.0000,260.6836,128.0000
29.9944,2966.0000,260.6836,128.0000
